tweet_id,timestamp,name,predicted_dog_breed,prediction_confidence,dog_stage,rating_numerator,rating_denominator,favorite_count,retweet_count,text,tweet_url,image_url
875021211251597312,2017-06-14 16:04:48+00:00,None,West Highland White Terrier,0.7143189999999999,none,12.0,10.0,24002.0,4338.0,Guys please stop sending pictures without any dogs in th- oh never mind hello excuse me sir. 12/10 stealthy as h*ck https://t.co/brCQoqc8AW,"https://twitter.com/dog_rates/status/875021211251597312/photo/1,https://twitter.com/dog_rates/status/875021211251597312/photo/1",https://pbs.twimg.com/media/DCSzF3NVoAAPzT4.jpg
874680097055178752,2017-06-13 17:29:20+00:00,Cash,Labrador Retriever,0.836052,none,12.0,10.0,26193.0,4256.0,Meet Cash. He hath acquired a stick. A very good stick tbh. 12/10 would pat head approvingly https://t.co/lZhtizkURD,https://twitter.com/dog_rates/status/874680097055178752/photo/1,https://pbs.twimg.com/media/DCN85nGUwAAzG_q.jpg
874296783580663808,2017-06-12 16:06:11+00:00,Jed,Cocker Spaniel,0.437216,pupper,13.0,10.0,24558.0,3776.0,This is Jed. He may be the fanciest pupper in the game right now. Knows it too. 13/10 would sign modeling contract https://t.co/0YplNnSMEm,https://twitter.com/dog_rates/status/874296783580663808/photo/1,https://pbs.twimg.com/media/DCIgSR0XgAANEOY.jpg
874057562936811520,2017-06-12 00:15:36+00:00,None,Flat-Coated Retriever,0.8321770000000001,none,12.0,10.0,21423.0,3662.0,"I can't believe this keeps happening. This, is a birb taking a bath. We only rate dogs. Please only send dogs. Thank you... 12/10 https://t.co/pwY9PQhtP2",https://twitter.com/dog_rates/status/874057562936811520/photo/1,https://pbs.twimg.com/media/DCFGtdoXkAEsqIw.jpg
874012996292530176,2017-06-11 21:18:31+00:00,Sebastian,Cardigan,0.806674,puppo,13.0,10.0,32338.0,9439.0,"This is Sebastian. He can't see all the colors of the rainbow, but he can see that this flag makes his human happy. 13/10 #PrideMonth puppo https://t.co/XBE0evJZ6V","https://twitter.com/dog_rates/status/874012996292530176/photo/1,https://twitter.com/dog_rates/status/874012996292530176/photo/1",https://pbs.twimg.com/media/DCEeLxjXsAAvNSM.jpg
873580283840344065,2017-06-10 16:39:04+00:00,None,Newfoundland,0.678537,none,13.0,10.0,22851.0,3624.0,"We usually don't rate Deck-bound Saskatoon Black Bears, but this one is h*ckin flawless. Sneaky tongue slip too. 13/10 would hug firmly https://t.co/mNuMH9400n",https://twitter.com/dog_rates/status/873580283840344065/photo/1,https://pbs.twimg.com/media/DB-UotKXkAEHXVi.jpg
873213775632977920,2017-06-09 16:22:42+00:00,Sierra,Vizsla,0.6197819999999999,pupper,12.0,10.0,6763.0,1473.0,"This is Sierra. She's one precious pupper. Absolute 12/10. Been in and out of ICU her whole life. Help Sierra below

https://t.co/Xp01EU3qyD https://t.co/V5lkvrGLdQ","https://www.gofundme.com/help-my-baby-sierra-get-better,https://twitter.com/dog_rates/status/873213775632977920/photo/1,https://twitter.com/dog_rates/status/873213775632977920/photo/1",https://pbs.twimg.com/media/DB5HTBGXUAE0TiK.jpg
872967104147763200,2017-06-09 00:02:31+00:00,None,Labrador Retriever,0.476913,doggo,12.0,10.0,25749.0,4993.0,Here's a very large dog. He has a date later. Politely asked this water person to check if his breath is bad. 12/10 good to go doggo https://t.co/EMYIdoblMR,"https://twitter.com/dog_rates/status/872967104147763200/photo/1,https://twitter.com/dog_rates/status/872967104147763200/photo/1",https://pbs.twimg.com/media/DB1m871XUAAw5vZ.jpg
872820683541237760,2017-06-08 14:20:41+00:00,None,Pug,0.99912,none,13.0,10.0,13923.0,3433.0,"Here are my favorite #dogsatpollingstations 
Most voted for a more consistent walking schedule and to increase daily pats tenfold. All 13/10 https://t.co/17FVMl4VZ5","https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1",https://pbs.twimg.com/media/DBzhx0PWAAEhl0E.jpg
872620804844003328,2017-06-08 01:06:27+00:00,Monkey,Cocker Spaniel,0.513191,none,13.0,10.0,19560.0,3364.0,This is Monkey. She's supporting owners everywhere with her fancy #PrideMonth bandana. 13/10 love is love is love... https://t.co/lUcpnZDPz9,https://twitter.com/dog_rates/status/872620804844003328/photo/1,https://pbs.twimg.com/media/DBwr_hzXkAEnZBW.jpg
872486979161796608,2017-06-07 16:14:40+00:00,None,Pembroke,0.931861,none,12.0,10.0,38523.0,8343.0,We. Only. Rate. Dogs. Do not send in other things like this fluffy floor shark clearly ready to attack. Get it together guys... 12/10 https://t.co/BZHiKx3FpQ,https://twitter.com/dog_rates/status/872486979161796608/photo/1,https://pbs.twimg.com/media/DBuyRlTUwAAYhG9.jpg
872261713294495745,2017-06-07 01:19:32+00:00,Harry,Labrador Retriever,0.972019,none,13.0,10.0,,,This is Harry. His ears are activated one at a time. Incredibly rare to witness in person. Very special moment here. 13/10 blessed as h*ck https://t.co/ejHvGDfWoa,"https://twitter.com/dog_rates/status/872261713294495745/photo/1,https://twitter.com/dog_rates/status/872261713294495745/photo/1",https://pbs.twimg.com/media/DBrlZk2UQAAfAkd.jpg
871879754684805121,2017-06-06 00:01:46+00:00,Lassie,Shetland Sheepdog,0.969171,none,13.0,10.0,35542.0,10158.0,Say hello to Lassie. She's celebrating #PrideMonth by being a splendid mix of astute and adorable. Proudly supupporting her owner. 13/10 https://t.co/uK6PNyeh9w,"https://twitter.com/dog_rates/status/871879754684805121/photo/1,https://twitter.com/dog_rates/status/871879754684805121/photo/1",https://pbs.twimg.com/media/DBmKAmBXUAE-pQ-.jpg
871762521631449091,2017-06-05 16:15:56+00:00,Rover,Labrador Retriever,0.921393,pupper,12.0,10.0,19129.0,3232.0,This is Rover. As part of pupper protocol he had to at least attempt to eat the plant. Confirmed not tasty. Needs peanut butter. 12/10 https://t.co/AiVljI6QCg,"https://twitter.com/dog_rates/status/871762521631449091/photo/1,https://twitter.com/dog_rates/status/871762521631449091/photo/1,https://twitter.com/dog_rates/status/871762521631449091/photo/1",https://pbs.twimg.com/media/DBkfY58XcAEdzZy.jpg
871515927908634625,2017-06-04 23:56:03+00:00,Napolean,Komondor,0.974781,doggo,12.0,10.0,19096.0,3218.0,This is Napolean. He's a Raggedy East Nicaraguan Zoom Zoom. Runs on one leg. Built for deception. No eyes. Good with kids. 12/10 great doggo https://t.co/PR7B7w1rUw,"https://twitter.com/dog_rates/status/871515927908634625/photo/1,https://twitter.com/dog_rates/status/871515927908634625/photo/1",https://pbs.twimg.com/media/DBg_HT9WAAEeIMM.jpg
871102520638267392,2017-06-03 20:33:19+00:00,None,,,doggo,14.0,10.0,19808.0,5109.0,Never doubt a doggo 14/10 https://t.co/AbBLh2FZCH,https://twitter.com/animalcog/status/871075758080503809,
871032628920680449,2017-06-03 15:55:36+00:00,Boomer,Kelpie,0.3980530000000001,none,13.0,10.0,21535.0,3547.0,"This is Boomer. He's doing an advanced water takeoff. The opposite of Sully. Ears for control, mlem for style. 13/10 simply breathtaking https://t.co/noNpY2Laoo",https://twitter.com/dog_rates/status/871032628920680449/photo/1,https://pbs.twimg.com/media/DBaHi3YXgAE6knM.jpg
870656317836468226,2017-06-02 15:00:16+00:00,Cody,Pembroke,0.945495,none,13.0,10.0,11715.0,2453.0,"This is Cody. He zoomed too aggressively and tore his ACL. Happens to the best of us. Still 13/10

Help Cody here: https://t.co/4hxnDOt1CV https://t.co/42ryYRQ2Q4","https://www.gofundme.com/help-fix-codys-torn-acl,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1",https://pbs.twimg.com/media/DBUxSSTXsAA-Jn1.jpg
870374049280663552,2017-06-01 20:18:38+00:00,Zoey,Golden Retriever,0.841001,none,13.0,10.0,78669.0,24574.0,This is Zoey. She really likes the planet. Would hate to see willful ignorance and the denial of fairly elemental science destroy it. 13/10 https://t.co/T1xlgaPujm,https://twitter.com/dog_rates/status/870374049280663552/photo/1,https://pbs.twimg.com/media/DBQwlFCXkAACSkI.jpg
870308999962521604,2017-06-01 16:00:09+00:00,Rumble,Greater Swiss Mountain Dog,0.6227520000000001,none,13.0,10.0,20785.0,3856.0,"This is Rumble, but he's not ready to. Would rather fall asleep in his bath bucket. 13/10 would attempt a boop without waking https://t.co/MVQCzrF1g9","https://twitter.com/dog_rates/status/870308999962521604/photo/1,https://twitter.com/dog_rates/status/870308999962521604/photo/1",https://pbs.twimg.com/media/DBP1asiUAAEKZI5.jpg
869772420881756160,2017-05-31 04:27:59+00:00,Dewey,Pembroke,0.980148,none,13.0,10.0,40347.0,9400.0,"This is Dewey (pronounced ""covfefe""). He's having a good walk. Arguably the best walk. 13/10 would snug softly https://t.co/HciEaJkC4D",https://twitter.com/dog_rates/status/869772420881756160/photo/1,https://pbs.twimg.com/media/DBINZcxXgAQ-R6P.jpg
869702957897576449,2017-05-30 23:51:58+00:00,Stanley,Pembroke,0.993449,none,13.0,10.0,26813.0,5864.0,Meet Stanley. He likes road trips. Will shift for you. One ear more effective than other. 13/10 we don't leave until you buckle pup Stanley https://t.co/vmCu3PFCQq,https://twitter.com/dog_rates/status/869702957897576449/photo/1,https://pbs.twimg.com/media/DBHOOfOXoAABKlU.jpg
869596645499047938,2017-05-30 16:49:31+00:00,Scout,Chihuahua,0.955156,doggo,12.0,10.0,15154.0,2907.0,This is Scout. He just graduated. Officially a doggo now. Have fun with taxes and losing sight of your ambitions. 12/10 would throw cap for https://t.co/DsA2hwXAJo,"https://twitter.com/dog_rates/status/869596645499047938/photo/1,https://twitter.com/dog_rates/status/869596645499047938/photo/1",https://pbs.twimg.com/media/DBFtiYqWAAAsjj1.jpg
869227993411051520,2017-05-29 16:24:37+00:00,Gizmo,Pembroke,0.664181,none,13.0,10.0,19399.0,3520.0,This is Gizmo. His favorite thing is standing pupright like a hooman. Sneaky tongue slip status achieved. 13/10 would boop well https://t.co/IoR3n1fiiQ,https://twitter.com/dog_rates/status/869227993411051520/photo/1,https://pbs.twimg.com/media/DBAePiVXcAAqHSR.jpg
868622495443632128,2017-05-28 00:18:35+00:00,None,Labrador Retriever,0.868107,none,13.0,10.0,25373.0,4944.0,Here's a h*ckin peaceful boy. Unbothered by the comings and goings. 13/10 please reveal your wise ways https://t.co/yeaH8Ej5eM,https://twitter.com/dog_rates/status/868622495443632128/photo/1,https://pbs.twimg.com/media/DA33i0XXsAEQtCA.jpg
868552278524837888,2017-05-27 19:39:34+00:00,Cooper,Whippet,0.378151,none,12.0,10.0,9588.0,1940.0,"Say hello to Cooper. His expression is the same wet or dry. Absolute 12/10 but Coop desperately requests your help

https://t.co/ZMTE4Mr69f https://t.co/7RyeXTYLNi","https://www.gofundme.com/3ti3nps,https://twitter.com/dog_rates/status/868552278524837888/photo/1,https://twitter.com/dog_rates/status/868552278524837888/photo/1",https://pbs.twimg.com/media/DA23sCeVoAE3uF0.jpg
867900495410671616,2017-05-26 00:29:37+00:00,None,Labrador Retriever,0.522644,none,12.0,10.0,23020.0,3905.0,"Unbelievable. We only rate dogs. Please don't send in non-canines like the ""I"" from Pixar's opening credits. Thank you... 12/10 https://t.co/JMhDNv5wXZ",https://twitter.com/dog_rates/status/867900495410671616/photo/1,https://pbs.twimg.com/media/DAtm5MkXoAA4R6P.jpg
867774946302451713,2017-05-25 16:10:44+00:00,Harold,Border Collie,0.661953,none,13.0,10.0,32342.0,6872.0,Meet Harold.  He's h*ckin cooperative. 13/10 good work Harold https://t.co/ZYg3NZGICa,"https://twitter.com/dog_rates/status/867774946302451713/photo/1,https://twitter.com/dog_rates/status/867774946302451713/photo/1",https://pbs.twimg.com/media/DAr0tDZXUAEMvdu.jpg
867421006826221569,2017-05-24 16:44:18+00:00,Shikha,Eskimo Dog,0.6164569999999999,puppo,12.0,10.0,15317.0,2327.0,This is Shikha. She just watched you drop a skittle on the ground and still eat it. Could not be less impressed. 12/10 superior puppo https://t.co/XZlZKd73go,https://twitter.com/dog_rates/status/867421006826221569/photo/1,https://pbs.twimg.com/media/DAmyy8FXYAIH8Ty.jpg
867051520902168576,2017-05-23 16:16:06+00:00,None,Samoyed,0.471403,none,13.0,10.0,30692.0,7372.0,"Oh my this spooked me up. We only rate dogs, not happy ghosts. Please send dogs only. It's a very simple premise. Thank you... 13/10 https://t.co/M5Rz0R8SIQ",https://twitter.com/dog_rates/status/867051520902168576/photo/1,https://pbs.twimg.com/media/DAhiwb0XcAA8x5Q.jpg
866720684873056260,2017-05-22 18:21:28+00:00,None,,,none,13.0,10.0,19102.0,4488.0,He was providing for his family 13/10 how dare you https://t.co/Q8mVwWN3f4,https://twitter.com/nbcnews/status/866458718883467265,
866686824827068416,2017-05-22 16:06:55+00:00,Lili,Flat-Coated Retriever,0.51473,none,12.0,10.0,18399.0,3273.0,This is Lili. She can't believe you betrayed her with bath time. Never looking you in the eye again. 12/10 would puppologize profusely https://t.co/9b9J46E86Z,"https://twitter.com/dog_rates/status/866686824827068416/photo/1,https://twitter.com/dog_rates/status/866686824827068416/photo/1",https://pbs.twimg.com/media/DAcXEWuXkAIBDGJ.jpg
866450705531457537,2017-05-22 00:28:40+00:00,Jamesy,French Bulldog,0.905334,pupper,13.0,10.0,116533.0,33007.0,"This is Jamesy. He gives a kiss to every other pupper he sees on his walk. 13/10 such passion, much tender https://t.co/wk7TfysWHr","https://twitter.com/dog_rates/status/866450705531457537/photo/1,https://twitter.com/dog_rates/status/866450705531457537/photo/1",https://pbs.twimg.com/media/DAZAUfBXcAAG_Nn.jpg
866334964761202691,2017-05-21 16:48:45+00:00,Coco,Samoyed,0.984086,none,12.0,10.0,50015.0,13364.0,This is Coco. At first I thought she was a cloud but clouds don't bork with such passion. 12/10 would hug softly https://t.co/W86h5dgR6c,"https://twitter.com/dog_rates/status/866334964761202691/photo/1,https://twitter.com/dog_rates/status/866334964761202691/photo/1",https://pbs.twimg.com/media/DAXXDQNXgAAoYQH.jpg
865718153858494464,2017-05-19 23:57:46+00:00,Boomer,Golden Retriever,0.673664,none,13.0,10.0,24489.0,5273.0,"Meet Boomer. He's just checking pup on you. Hopes you had a good day. If not, he hopes he made it better. 13/10 extremely good boy https://t.co/pozUoHLkGg",https://twitter.com/dog_rates/status/865718153858494464/photo/1,https://pbs.twimg.com/media/DAOmEZiXYAAcv2S.jpg
865359393868664832,2017-05-19 00:12:11+00:00,Sammy,Chesapeake Bay Retriever,0.832435,none,13.0,10.0,25274.0,4702.0,This is Sammy. Her tongue ejects without warning sometimes. It's a serious condition. Needs a hefty dose from a BlepiPen. 13/10 https://t.co/g20EmqK7vc,"https://twitter.com/dog_rates/status/865359393868664832/photo/1,https://twitter.com/dog_rates/status/865359393868664832/photo/1",https://pbs.twimg.com/media/DAJfxqGVoAAnvQt.jpg
865006731092295680,2017-05-18 00:50:50+00:00,Nelly,Pembroke,0.989882,none,13.0,10.0,26760.0,7226.0,This is Nelly. He really hopes you like his Hawaiian shirt. He already tore the tags off. 13/10 h*ck of a puppurchase https://t.co/LbkG5CiM7o,https://twitter.com/dog_rates/status/865006731092295680/photo/1,https://pbs.twimg.com/media/DAEfCFXUIAA1uqj.jpg
864279568663928832,2017-05-16 00:41:21+00:00,Meatball,Bull Mastiff,0.668613,none,12.0,10.0,13938.0,2842.0,This is Meatball. He doing what's known in the industry as a mid-strut mlem. H*ckin fancy boy. 12/10 I'd do anything for Meatball https://t.co/S2HdmFFPck,"https://twitter.com/dog_rates/status/864279568663928832/photo/1,https://twitter.com/dog_rates/status/864279568663928832/photo/1",https://pbs.twimg.com/media/C_6JrWZVwAAHhCD.jpg
864197398364647424,2017-05-15 19:14:50+00:00,Paisley,Golden Retriever,0.945905,none,13.0,10.0,28683.0,8333.0,This is Paisley. She ate a flower just to prove she could. Savage af. 13/10 would pet so well https://t.co/cPq9fYvkzr,"https://twitter.com/dog_rates/status/864197398364647424/photo/1,https://twitter.com/dog_rates/status/864197398364647424/photo/1,https://twitter.com/dog_rates/status/864197398364647424/photo/1,https://twitter.com/dog_rates/status/864197398364647424/photo/1",https://pbs.twimg.com/media/C_4-8iPV0AA1Twg.jpg
863553081350529029,2017-05-14 00:34:33+00:00,Neptune,Eskimo Dog,0.41333,none,13.0,10.0,14606.0,3941.0,This is Neptune. He's a backpup vocalist for the Dixie Chicks. 13/10 (vid by @AmiWinehouse) https://t.co/tordvmaaop,https://twitter.com/dog_rates/status/863553081350529029/video/1,https://pbs.twimg.com/ext_tw_video_thumb/863553036815355904/pu/img/B6Dos-XOD8l82tK7.jpg
863432100342583297,2017-05-13 16:33:49+00:00,Belle,Staffordshire Bullterrier,0.690517,none,12.0,10.0,22767.0,4948.0,This is Belle. She's never been more pupset. Encountered the worst imaginable type of zone. 12/10 would do anything to cheer pup https://t.co/fGQUzR8w3H,https://twitter.com/dog_rates/status/863432100342583297/photo/1,https://pbs.twimg.com/media/C_uG6eAUAAAvMvR.jpg
863062471531167744,2017-05-12 16:05:02+00:00,Quinn,French Bulldog,0.935804,none,13.0,10.0,8105.0,2291.0,"Say hello to Quinn. She's quite the goofball. Not even a year old. Confirmed 13/10 but she really needs your help 

https://t.co/MOBkQnyHib https://t.co/EsOB4rLEKt","https://www.gofundme.com/helpquinny,https://twitter.com/dog_rates/status/863062471531167744/photo/1,https://twitter.com/dog_rates/status/863062471531167744/photo/1,https://twitter.com/dog_rates/status/863062471531167744/photo/1,https://twitter.com/dog_rates/status/863062471531167744/photo/1",https://pbs.twimg.com/media/C_o2vKCUwAAgtOp.jpg
862831371563274240,2017-05-12 00:46:44+00:00,Zooey,Australian Terrier,0.207281,none,13.0,10.0,18397.0,4860.0,"This is Zooey. She's the world's biggest fan of illiterate delivery people. 13/10 not your fault they don't listen, Zooey https://t.co/ixOFQ1tfqE","https://twitter.com/dog_rates/status/862831371563274240/photo/1,https://twitter.com/dog_rates/status/862831371563274240/photo/1",https://pbs.twimg.com/media/C_lkieeVwAAm0L4.jpg
862722525377298433,2017-05-11 17:34:13+00:00,Dave,Basset,0.39333,none,11.0,10.0,16393.0,3341.0,"This is Dave. He passed the h*ck out. It's barely the afternoon on a Thursday, Dave. Get it together. Still 11/10 would boop mid-snooze https://t.co/Eme9Uar6v2",https://twitter.com/dog_rates/status/862722525377298433/photo/1,https://pbs.twimg.com/media/C_kBjuUUIAArs2-.jpg
